,Open carry index,Concealed carry index,Assault weapons ban?,"""Saturday Night Special"" ban?","Large capacity ammunition magazines ban? (1=yes, 0.5=locally, 0=no)","50 caliber rifles banned or regulated? (1=banned, 0.5=regulated, 0=no)",Local gun ban in place?,"Waiting period on firearms purchases? (1=all firearms, 0.5=some firearms, 0=no)","Restrictions on multiple purchases or sales of firearms? (1=yes, 0.5=locally, 0=no)","Background checks required at private sales or gun shows? (1=yes, 0.5=locally, 0=no)"
Alaska,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arkansas,0.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
California,0.3,0.8,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Colorado,7.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Connecticut,1.4,2.3,1.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0
Delaware,6.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,0.5,7.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Georgia,4.7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hawaii,0.4,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
Idaho,5.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Illinois,0.0,0.0,0.5,1.0,0.5,0.0,0.0,1.0,0.0,1.0
Indiana,4.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,4.5,7.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
Kansas,6.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kentucky,8.8,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louisiana,9.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,8.6,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maryland,0.0,1.4,1.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0
Massachusetts,0.5,0.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
Michigan,8.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Minnesota,4.5,7.2,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0
Mississippi,5.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,4.4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,9.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,6.6,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nevada,9.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,9.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Jersey,0.5,0.9,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0
New Mexico,9.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,0.3,1.2,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0
North Carolina,8.8,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
North Dakota,4.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,8.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oklahoma,0.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oregon,4.4,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pennsylvania,6.4,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Rhode Island,0.9,1.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
South Carolina,0.5,7.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
South Dakota,8.6,6.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Tennessee,4.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,0.9,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utah,4.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vermont,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,8.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Washington,8.6,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Virginia,6.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wisconsin,8.1,6.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Wyoming,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0